"rmsd","rg","dg_kj"
0.0202842525423729,1.65281813559322,19.0814861280786
0.0219321152542373,1.65281813559322,21.5789242896833
0.0235799779661017,1.65281813559322,24.2761557323837
0.0252278406779661,1.65281813559322,27.1731472914758
0.0268757033898305,1.65281813559322,30.2692475247565
0.0285235661016949,1.65281813559322,33.551695409549
0.0301714288135593,1.65281813559322,36.784711736273
0.0318192915254237,1.65281813559322,37.7648945839862
0.0334671542372881,1.65281813559322,35.0689625332352
0.0351150169491525,1.65281813559322,31.7838297358464
0.0367628796610169,1.65281813559322,28.6490786330371
0.0384107423728814,1.65281813559322,25.710857814138
0.0400586050847458,1.65281813559322,22.9715687948442
0.0417064677966102,1.65281813559322,20.4313592516817
0.0433543305084746,1.65281813559322,18.0902585281858
0.045002193220339,1.65281813559322,15.9482843536235
0.0466500559322034,1.65281813559322,14.0054449554457
0.0482979186440678,1.65281813559322,12.2617329536652
0.0499457813559322,1.65281813559322,10.7171128819269
0.0515936440677966,1.65281813559322,9.37149579762391
0.053241506779661,1.65281813559322,8.22468597314737
0.0548893694915254,1.65281813559322,7.27626600445608
0.0565372322033898,1.65281813559322,6.52534429205368
0.0581850949152542,1.65281813559322,5.96999292993703
0.0598329576271186,1.65281813559322,5.60599132639701
0.061480820338983,1.65281813559322,5.42404596289114
0.0631286830508475,1.65281813559322,5.4038697250417
0.0647765457627119,1.65281813559322,5.50282390667837
0.0664244084745763,1.65281813559322,5.639591089918
0.0680722711864407,1.65281813559322,5.68899698440689
0.0697201338983051,1.65281813559322,5.52829609227031
0.0713679966101695,1.65281813559322,5.13132188217502
0.0730158593220339,1.65281813559322,4.59200204609443
0.0746637220338983,1.65281813559322,4.0398623894473
0.0763115847457627,1.65281813559322,3.56972186716092
0.0779594474576271,1.65281813559322,3.23338878030815
0.0796073101694915,1.65281813559322,3.05522851069819
0.0812551728813559,1.65281813559322,3.04571946061552
0.0829030355932203,1.65281813559322,3.20899001387763
0.0845508983050847,1.65281813559322,3.54640341456288
0.0861987610169491,1.65281813559322,4.05813199085329
0.0878466237288135,1.65281813559322,4.74377224508975
0.089494486440678,1.65281813559322,5.60247423031557
0.0911423491525424,1.65281813559322,6.63276319168761
0.0927902118644068,1.65281813559322,7.83208703561996
0.0944380745762712,1.65281813559322,9.19605480424061
0.0960859372881356,1.65281813559322,10.7173225542532
0.0977338,1.65281813559322,12.3841746464623
0.0005099,1.65339220338983,4.77706290702073
0.00215776271186441,1.65339220338983,4.87696043730584
0.00380562542372881,1.65339220338983,5.17665302816117
0.00545348813559322,1.65339220338983,5.67614067958673
0.00710135084745763,1.65339220338983,6.3754233915825
0.00874921355932204,1.65339220338983,7.2745011641485
0.0103970762711864,1.65339220338983,8.37337399728471
0.0120449389830508,1.65339220338983,9.67204189099115
