"x","y","dg_kj"
0.115592272881356,0.000538,7.07488682508811
0.117723598305085,0.000538,7.52805980830771
0.119854923728814,0.000538,8.13856697285073
0.121986249152542,0.000538,8.90977761302032
0.124117574576271,0.000538,9.84370881337699
0.1262489,0.000538,10.9415642771249
0.0005007,0.00428583389830509,4.70318667085122
0.00263202542372881,0.00428583389830509,4.78930528629365
0.00476335084745763,0.00428583389830509,5.04766113262094
0.00689467627118644,0.00428583389830509,5.47825420983309
0.00902600169491525,0.00428583389830509,6.0810845179301
0.0111573271186441,0.00428583389830509,6.85615205691197
0.0132886525423729,0.00428583389830509,7.80345682677859
0.0154199779661017,0.00428583389830509,8.92299882752886
0.0175513033898305,0.00428583389830509,10.2147780591495
0.0196826288135593,0.00428583389830509,11.6787945214804
0.0218139542372881,0.00428583389830509,13.3150482126014
0.0239452796610169,0.00428583389830509,15.1235391094556
0.0260766050847458,0.00428583389830509,17.104266935134
0.0282079305084746,0.00428583389830509,19.2572283628996
0.0303392559322034,0.00428583389830509,21.5823834108279
0.0324705813559322,0.00428583389830509,24.0792514010706
0.034601906779661,0.00428583389830509,26.7420594682775
0.0367332322033898,0.00428583389830509,29.502738743357
0.0388645576271186,0.00428583389830509,31.7026412092245
0.0409958830508475,0.00428583389830509,31.2171133941139
0.0431272084745763,0.00428583389830509,28.7580802115136
0.0452585338983051,0.00428583389830509,26.1085228417044
0.0473898593220339,0.00428583389830509,23.5944928998098
0.0495211847457627,0.00428583389830509,21.2452433774203
0.0516525101694915,0.00428583389830509,19.0623719343378
0.0537838355932203,0.00428583389830509,17.0450102709599
0.0559151610169492,0.00428583389830509,15.1919071479306
0.058046486440678,0.00428583389830509,13.5015727415794
0.0601778118644068,0.00428583389830509,11.9722592960198
0.0623091372881356,0.00428583389830509,10.6019248364901
0.0644404627118644,0.00428583389830509,9.38819182724622
0.0665717881355932,0.00428583389830509,8.32830136796661
0.068703113559322,0.00428583389830509,7.41906229499465
0.0708344389830509,0.00428583389830509,6.65679392288853
0.0729657644067797,0.00428583389830509,6.03726018541388
0.0750970898305085,0.00428583389830509,5.55559115670425
0.0772284152542373,0.00428583389830509,5.20618435065129
0.0793597406779661,0.00428583389830509,4.98257036220279
0.0814910661016949,0.00428583389830509,4.87720991344591
0.0836223915254237,0.00428583389830509,4.88115207764587
0.0857537169491526,0.00428583389830509,4.98341272268064
0.0878850423728814,0.00428583389830509,5.16982584323828
0.0900163677966102,0.00428583389830509,5.4210439124135
0.092147693220339,0.00428583389830509,5.70958926185375
0.0942790186440678,0.00428583389830509,5.99703752759955
0.0964103440677966,0.00428583389830509,6.2351537762385
0.0985416694915254,0.00428583389830509,6.3770677372014
0.100672994915254,0.00428583389830509,6.3988790966731
0.102804320338983,0.00428583389830509,6.31657953931196
0.104935645762712,0.00428583389830509,6.18041446068467
0.107066971186441,0.00428583389830509,6.05210170071024
0.109198296610169,0.00428583389830509,5.98542580646183
0.111329622033898,0.00428583389830509,6.01928542191085
0.113460947457627,0.00428583389830509,6.17907287713097
0.115592272881356,0.00428583389830509,6.48051914685695
0.117723598305085,0.00428583389830509,6.93314594121028
0.119854923728814,0.00428583389830509,7.54267197504801
0.121986249152542,0.00428583389830509,8.31252797832107
0.124117574576271,0.00428583389830509,9.24477018252183
0.1262489,0.00428583389830509,10.340622406117
0.0005007,0.00803366779661017,4.75314064061684
0.00263202542372881,0.00803366779661017,4.83925925605927
0.00476335084745763,0.00803366779661017,5.09761510238656
0.00689467627118644,0.00803366779661017,5.52820817959871
0.00902600169491525,0.00803366779661017,6.13103848769572
0.0111573271186441,0.00803366779661017,6.90610602667758
0.0132886525423729,0.00803366779661017,7.85341079654419
0.0154199779661017,0.00803366779661017,8.97295279729422
0.0175513033898305,0.00803366779661017,10.2647320289119
0.0196826288135593,0.00803366779661017,11.728748491208
0.0218139542372881,0.00803366779661017,13.3650021819112
0.0239452796610169,0.00803366779661017,15.1734930737491
0.0260766050847458,0.00803366779661017,17.1542208391828
0.0282079305084746,0.00803366779661017,19.3071815432141
0.0303392559322034,0.00803366779661017,21.6323278935903
0.0324705813559322,0.00803366779661017,24.1290913381966
0.034601906779661,0.00803366779661017,26.7906458090055
0.0367332322033898,0.00803366779661017,29.536804082494
0.0388645576271186,0.00803366779661017,31.6177684562911
0.0409958830508475,0.00803366779661017,30.9105285986485
0.0431272084745763,0.00803366779661017,28.3950752611765
0.0452585338983051,0.00803366779661017,25.7399957869328
0.0473898593220339,0.00803366779661017,23.2254565256127
0.0495211847457627,0.00803366779661017,20.8761031798871
0.0516525101694915,0.00803366779661017,18.6931393966205
0.0537838355932203,0.00803366779661017,16.6756555675692
0.0559151610169492,0.00803366779661017,14.822384801526
0.058046486440678,0.00803366779661017,13.131818781224
0.0601778118644068,0.00803366779661017,11.6021841284394
0.0623091372881356,0.00803366779661017,10.2314031504479
0.0644404627118644,0.00803366779661017,9.01704877641325
0.0665717881355932,0.00803366779661017,7.95629391037414
0.068703113559322,0.00803366779661017,7.04585436124233
0.0708344389830509,0.00803366779661017,6.28192397881827
0.0729657644067797,0.00803366779661017,5.66009986184065
0.0750970898305085,0.00803366779661017,5.17529414614975
0.0772284152542373,0.00803366779661017,4.82162603352791
0.0793597406779661,0.00803366779661017,4.5922810449108
0.0814910661016949,0.00803366779661017,4.47930864109225
